path,device,source,license,split,sha256
audio9/airport-stockholm-10-428-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,99e3f09644bcdaa067fbdb6fcf4c92f2b129b24b9b74028e5476304612eebf91
audio9/airport-stockholm-10-432-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d24fce90a5bf283a074242dc9b3e9befe36bdcaca7dbcaf63371a7191a1b88f0
audio9/airport-stockholm-10-435-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b5c57e3d1771bd5c79727f3e2489aad0ec17a2f5ec240a2373cd4f7204586a97
audio9/airport-stockholm-11-454-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8d4b4ba433fca880762363f56da9db236968c2bbad84738a362589b056c6bcf7
audio9/airport-stockholm-11-459-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e0c736cbdba88d7b85169ec919081e0ffd3b628888550f2200c59bd33e02f908
audio9/airport-stockholm-12-484-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,03d82e99ff0b331c724e7ec385fb4b57c2a6bea4ab12ba4a3b88436e95f43a68
audio9/airport-stockholm-12-493-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,737030b2294ee240c2cceb16041fb8db0694c2b64bdc2ba42e49cfad34191327
audio9/airport-stockholm-12-498-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2bfdb3e4926906ef6ff27a2527404aae75843cf1608b8b2f1d80f4c6cb06b580
audio9/airport-stockholm-12-499-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c7ef3d62d059b725b4f2e3fb053fde56077e1fe1775fbb614270482a807b3780
audio9/airport-stockholm-12-508-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c697d7cec14401af7f919378b341ea036b5b1ef3b2e3f72a87c563ae65fc5093
audio9/airport-stockholm-208-6321-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d1ff16b8190df6bf6b7a28d1578e9bcdf40a013c5a89c0bbd0435ebd73fef105
audio9/airport-stockholm-208-6338-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e5aadd3af952a0f32d6d05533d3e5c78ce16cb3efda3f3360593dd895638f9d8
audio9/airport-stockholm-208-6341-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,0d4bddd347850d0c7ee45b380acb6a36a2847af801f2ff8d03f5b79855641119
audio9/bus-stockholm-35-1041-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,aa5052a2b98710e76c8759520d3a612740a717d0954f12b08e306ecc4449a311
audio9/bus-stockholm-35-1043-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,758503fcf833ed78316ad6e3972f5fc16f237313d237d27333346e46ef4e2f06
audio9/bus-stockholm-35-1063-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,33593495668847d7bec037c3464597e3ca6154c196975a8db830bd378a5ac25e
audio9/bus-stockholm-36-1066-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2da1c346d4e6f0d211711db2ebb67933c23c9c16f75eb097efbf95a800e52059
audio9/bus-stockholm-36-1067-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b4e7a09ef3a4c4aead0cbbf5e166d1276151c982d44c78d9a3412bb9267ddaf9
audio9/bus-stockholm-36-1072-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9ce6041da9160626d7de7d48b227b18d1126f7d12a66c8debe2f05c6db215be9
audio9/bus-stockholm-36-1073-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e06eec9238583bba9cb65ece4861a6f72e4d47d6e33e5692d85f6ec3d94d9423
audio9/bus-stockholm-36-1083-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8d416e049b209c391cc236db21ccd5eadd085ee8b4744a6f91f90b8fbfe70847
audio9/bus-stockholm-36-1088-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,929584ed462fb3f523893114f9fef81ed15294802f137934dac7337a47c92539
audio9/bus-vienna-219-6610-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,16a992da4bb814d70f87d29f8fef803cba680be9453ab65951e316aafd39e343
audio9/bus-vienna-219-6617-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,06173f9c66cd871fe6c753853bf39cbdb471adada17963f32ad1ec0924e3cc89
audio9/bus-vienna-219-6620-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d3b0ef6e9322aa37daca337314bbcf90517ab7de9aeea50ad41bbac74c1ce94a
audio9/bus-vienna-38-1118-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,725fb257d4766372f21c056e76067fccf4b8a2e4511c6347b1a70de5ef744877
audio9/bus-vienna-39-1149-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5bbae6748935e6af7c02b37690d62d85648fc6b853c352fce4061d57f193b5f3
audio9/bus-vienna-39-1150-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,66b82a2115f896abd191c30eb59305555fab17afb4e859123d2ae471d8fc4cc3
audio9/bus-vienna-39-1155-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,70d3306600b154c8882c7010e16e8ec94ad6fdd3694931450f2560066c846056
audio9/bus-vienna-39-1170-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b0e4bc0fd951ef474474a8f05076664ea76c391343e721b5f91aa522929004f5
audio9/bus-vienna-40-1185-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c28353764ba64db5f13bde2a5dbabb84203f93c6694cac7c15acd16f40aee47b
audio9/bus-vienna-40-1186-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a4b086f37ae2163364d381a1b3c49eeedb86d01578831a3f630aa69de1d2800f
audio9/bus-vienna-40-1208-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6bd5500ae42f32cb8f3a234e6e0677d3355e967a8665297a2f602fb4e769e595
audio9/bus-vienna-40-1214-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,53d00eaef0d7023bc2565319a5623256491451eb4886450182db69dcf0902f9a
audio9/metro-barcelona-220-6659-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b95d9c428945fd07cd6c1bf29d12941ada50c202d7e742a6212ff4f2e9bfe019
audio9/metro-barcelona-220-6662-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,270f5278b82358c4f1df02b01b8962a7274ebe404faa1c6ddae5ed4d3a1ed19a
audio9/metro-barcelona-220-6668-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,37b4a639442a68f5fda92fb569e1637c2f8617a3f8b8651e209d5ba3e96150bc
audio9/metro-barcelona-41-1227-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1951de1775c1ab66ff159ffef46090e5073ec33be61449ca736ee8f2dd44d7d7
audio9/metro-barcelona-41-1229-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d3bbfa6f45c900e87683f4f8a2753a921a1d3e8dac886c1045621df6056e29b3
audio9/metro-barcelona-41-1235-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d322b5513ddbb6f0c8db2f8e28a8599d552c23098c61a3bab962d6bbd5da931b
audio9/metro-barcelona-41-1240-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,90d5c967a0a7e436e8129a462db1b19117de23da84af3f6268225984c065efd4
audio9/metro-barcelona-41-1247-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c468a724e74428a58fcba4ae09ddbf2c22d6c34b92333778e3001133794c1f5d
audio9/metro-barcelona-41-1252-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,dfa1a66fe94cf0d59aaa998c3752f497e81677f4200ef9507036d6608b533200
audio9/metro-barcelona-41-1263-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3b6a2e7e5582ed7fa854cac521a59a2e201bffff17959f70977591c6add506b8
audio9/metro-barcelona-41-1264-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,818fd11c18a850db590580f5633a73149a3f23acecb4983fe3996318a3a9e5b0
audio9/metro-barcelona-41-1266-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e2888cbbdf2fd37158bb1adc955527c273b7e87141973aef879d2174093f6b16
audio9/metro-helsinki-222-6744-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6c629b69512834568a91afaa35b5ac2ba3b8e608001a7e51c03a38f3df91e17d
audio9/metro-helsinki-222-6748-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f19629ae39a69b99f46078bb6abb1e908c86ef434df831f3d5e893d826035c88
audio9/metro-helsinki-222-6766-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a4a5bc33b28d51c8d2960d771fe4c208450b20fa245e9ec013a453eebe8f9f2e
audio9/metro-helsinki-45-1332-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,270137541e7276b37cf895e40fc6b4f9906cecec1037597c522f0512ebf92323
audio9/metro-helsinki-45-1336-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4fd0366ac560d6e08142b1e135406a1962224019d39ca249f91dc6c72681dd55
audio9/metro-helsinki-45-1337-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9a544bc47883d2693ec4dad7a0abe9a9731795094ef14ed56ff7ce21b24fd8ef
audio9/metro-helsinki-45-1339-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8283eefbbdd6a8578921771104e53c603d6d7aa3e8630d184d7b749d29d75640
audio9/metro-helsinki-45-1344-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,df4e07c13b3cacd44adfaee55d9de8a197ea3c865dcd55147121a709e51fcdd4
audio9/metro-helsinki-45-1354-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6c1a6579974fe3ce4b2222ea2fe6409b6cd9ff591a4fa7aadb750db18aaa3756
audio9/metro-helsinki-45-1355-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,cd1089bfbd7f0945666d5972bfebe6367a39f8c775bcfb66d89d5fef6e734d59
audio9/metro-helsinki-45-1358-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,777cd1a7e3590f2091ba1255fd5ff19585984198989ae6d1cf43c8120259a64e
audio9/metro-helsinki-45-1363-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,133948b219305bb40b3d0ed4a764e8dce5ce4f0545eee675d58e2604c0212fca
audio9/metro-lisbon-199-4150-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,50c0458a5b030f65d37f0fad1791b5d0a14c4a5f18928c0e55ace5a45a9b7452
audio9/metro-lisbon-199-5154-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f90863c64476ed0dd724db730c748936a1323116f2f5fa14d69a4fe92f76e5be
audio9/metro-lisbon-199-5240-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,55d934e7dedda76cb28dd02a0f1b656fd50e61dd0217e7e95e86238bdf5336ef
audio9/metro-lisbon-199-5634-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b2fdf78cbd4ca90dd88b55b65ff85f4e24c432950646ce2fa2f78af71676c086
audio9/metro-lisbon-217-4266-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,766021d432fbda047c53456e7acbfe6327ef00b6b92e4bd14f71353462ec9126
audio9/metro-lisbon-217-4679-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4f1455e599dab998bacdd665f6a313452d641e7bbcc9c0759f48d5c20d255ddd
audio9/metro-lisbon-217-5062-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fd201777f24fbe9f8c4e9fe4405aabdc168416a80eb931117ecb39bfb7e09a62
audio9/metro-lisbon-224-4455-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5cc769c2a769c9e920b7bcf4feafacf80a932ba3045a8636dab881442c5f70df
audio9/metro-lisbon-224-5162-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8febfd86eb16e61f986e378ec5d344ad98882c3f6652f9957dcc0f5ddec62824
audio9/metro-london-223-6771-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f1fe4a1931207e51b964d479bf794ff76b0b19ee15932ecfe7230f0033d1dd55
audio9/metro-london-223-6774-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d6dec334ba34d5044cad69806b858d86f743b747d060b174d4ca6cb19c06b389
audio9/metro-london-223-6775-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b981977d1b34ac250295bd028b0ed80cd87e3b3a37577d84d9b7589d2f3e65e6
audio9/metro-london-46-1377-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b9b478ec3cb38c22eba193a9bd5c51898e9401fc21e893ff5af136a31ab59b05
audio9/metro-london-46-1397-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,95b2cf244728dc33cfec843207ba24bb27ea1d79301938c3ed98ce60cc6b8274
audio9/metro-london-46-1401-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,de0d0b692bb967748512b8eb44f3c1bd3071290291f142cd26d94397bc2e5465
audio9/metro-london-46-1402-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,634b4d8894133c12c08c5342097bdcf205339e8239919917791125db211d7ade
audio9/metro-london-46-1403-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b0d3f3c724d61acf52e1fee4dafbb1773e45ac131468dde56d368278fa4f5b97
audio9/metro-london-47-1428-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a33f489dca67f512288a36bfdb5ba9de92932a5cccc0b766cf8d72af47f4dacd
audio9/metro-london-47-1435-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9a6654e270d1661dc017b287f9b27f7c92b0f42f188a03611c8ff1cb67c9cbe1
audio9/metro-london-48-1450-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9b5a833c599ccd90ac1a26e6e8de93ae68faeb7e2e84f623a41fd8ef4c647f4c
audio9/metro-london-48-1468-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f77becae733ccfec75cedad67f7499bc2663d0748bd8ba83d92759770e25a513
audio9/metro-lyon-181-4146-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a06e65e2d9ce523dedb22e7952a2bdf2bc1df274c83801da932d7067f5dde150
audio9/metro-lyon-181-4168-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6517ae30805812443ae4635463cc74cca4c2ace97d2ff37b7294920b29d039a9
audio9/metro-lyon-181-4952-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,eefcec68493dde5a2d9073f6dbffd8cadf9e12af16f6067493289dbb0065aa62
audio9/metro-lyon-201-4196-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a2c214f4f911cbf23e85612d12d6d5a4cf13d851eb3988916c364c98c9dd6883
audio9/metro-lyon-201-5023-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7d64a49f46fb579d73d002caee1f8a5402fbd87273f11f0bd574ef040302ec19
audio9/metro-lyon-201-5360-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,0edbc7148e25bafe84a1f67650e501cad04498b7344a619d07a975b63062c5be
audio9/metro-lyon-206-4172-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5a632c5b9e6783e77e3ac9827d000c85625c87e8a0ba2fece1a7782d601f66a4
audio9/metro-lyon-206-4814-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2bb4902705eefbf1f7cae1020f99305a6fc03d2b69bf4c32bb6b3f43445506c7
audio9/metro-lyon-206-5148-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8300cecd1557bf28b0670fddeff921354c1a40efb0561dcced437c5ea2a77dbe
audio9/metro-milan-197-4231-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,927a4192536f225542647117acf9f0a6969a3043fed6cd30c277edbd083ace3b
audio9/metro-milan-197-4875-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3eba2b0478fd155642fa7fddcd58814eb1ca7efc9041d9c9df5c8db839ff7b81
audio9/metro-milan-197-5069-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,798c880c0c12c7196fa63a7232625ccb75c7cce3d3ee9c06eb44dfa3f878ff3b
audio9/metro-milan-197-5231-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,35632687770cab073688742b6899754bdfa75bff41f3ba27596307c3766e0cf0
audio9/metro-milan-197-5646-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4c493749528fdb677eb2e99dfb67ddb643b9aa7a66d03292b9699c7e61cea266
audio9/metro-milan-218-4535-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4dc82e35c9bd46b5acd3b2cb779f2dc0ca5e416dac8cab4a87bfb2f3f2be49c0
audio9/metro-milan-218-4758-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,eeceb73e3ea13d160fc5a67b3c016ce9dcbab960ce0ed434057724d000859543
audio9/metro-milan-218-4775-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9f3e880463ba38913a193f58a6b75f4e57b24a280fc4a0efbf21f72e6f06eb63
audio9/metro-milan-218-5027-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5a456da1dca4ea03102bd03943cb4aa2e1d164d35825e4debde2d4058c605813
audio9/metro-paris-224-6784-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8ca794a3c15bedc2aa58b1bcfbfed76da6aeef7d193f30a74b0af0b28c971c5a
audio9/metro-paris-224-6785-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3ad7e25f60b80b8f74a601d0245d63ea865705cccd8b61660fec5b8585763bf6
audio9/metro-paris-224-6792-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,0620e18d615acf699f7d00f26f1f61ca872a0b61e579d3f69c14d4c7c4be1917
audio9/metro-paris-50-1524-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,da89e4129f83d73c648b7b4a9bff36fb594b191b5dc61371991725994af7f2a7
audio9/metro-paris-52-1548-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3d2818c6fa2a73ea9113776f0562e10d029f6e92e7efafadcdc5079536e23249
audio9/metro-paris-52-1549-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,67f763bd4908b3c0e511dfa91ef994dee986554455971826e1f5c0e9c6af71da
audio9/metro-paris-52-1553-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3edd6445116510d4ecae5ab2c2e5ce9ba17a23b3143d0fe6ea633154f31f0c51
audio9/metro-paris-54-1568-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,84b58b06225c23a0a73023d4bba7abf59f48f4467c1a5b8ccc82d0b8f7a10024
audio9/metro-paris-54-1576-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2e9814df92d94aadef611392d7d8e0f24ed7da91839cec3a01c91fa1d9c1c3d0
audio9/metro-paris-54-1587-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1ad4090f21362e24448b9fc3558d030cb54e41569cd29509712b2a1ffd617e45
audio9/metro-paris-54-1595-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,24d456659bb5cc7a50872d19d69da466d2c9aef765818e1df2b99d90c8b6ef93
audio9/metro-paris-54-1598-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f6bd7b96299ffe8b23e34bd66f1e58d08a54ac031bf3d303af1427c2a5b66a08
audio9/metro-prague-163-4094-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b7ccbb2b8af7e2fece9266ba9aed91af7bda5f41eb84cbd7c4f0cb758510eee1
audio9/metro-prague-163-4292-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,851ab5434d576b632ac49fb9ff614cfd0d9980c9337e21131964a07b3e5f506c
audio9/metro-prague-204-4777-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d20c45997a6159cd48383fbe9053967d38bfb2f9e868ee4dd9ef7667eb8322e3
audio9/street_pedestrian-london-149-4500-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,42ce95e42426e18ae1f25174147bfa799644a3064dcad7072b744239cef134af
audio9/street_pedestrian-london-149-4521-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e35b752fb85614bb93032e7b4b7e6a74d114a1635458ef5d20ca417adcb7f09e
audio9/street_pedestrian-london-149-4528-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,efebb39b916ed8bff0d15913ef5ffc45b825e0106c5bf99ace6352cc910708e6
audio9/street_pedestrian-london-150-4542-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,df7e57aa87931c422bb6c7a8fc0ae4c644ed30799eda62edd49ad97605788636
audio9/street_pedestrian-london-151-4579-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b8a60ad911fc92bfefa3b98df73a96bbbce8003da1f84a4766b531ab4152e049
audio9/street_pedestrian-london-151-4594-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,960205172ed4fbd7397a52dfec6d49815cfbddabe697141283eac83c25998e12
audio9/street_pedestrian-london-151-4602-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,60ebf47a1dc71a6ae59c48ac873b9b482827a6d12215753dd88aa8647efca156
audio9/street_pedestrian-london-151-4603-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,ec942249be23cd89f275353fda0ef285c4db32c9d8ab115942929baddbdb7a19
audio9/street_pedestrian-london-151-4604-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e38950730087560baf2bfd163fd82d22de6bd30dbefd341f144c41ce9af183c0
audio9/street_pedestrian-london-263-7964-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e43ae858359412716fc7c91a871005421f2b7c573c207bd5982668b5c44583aa
audio9/street_pedestrian-london-263-7975-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5e4e54f33a57216e6e74c859567decc0a05a3de0632b99e03fc8a0f0c2e02804
audio9/street_pedestrian-london-263-7987-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f1a1f944540b6d48f3b0874ed03193f1e489dc25828187605ec5b427e2393f23
audio9/street_pedestrian-lyon-162-4093-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,10b69b460f707309157321c07404d18111b16cc55d24fc9c5bf35d3c898a4fa6
audio9/street_pedestrian-lyon-162-4378-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,cc80b7fab790f7eab8ed1b345cfe87ad83582b013879d5a324f08fcf274493e1
audio9/street_pedestrian-lyon-162-4707-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8cb3252e43722b67a3a7a789226f8d0e4eea382c18e6a80949297212b977e716
audio9/street_pedestrian-lyon-162-4717-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3633c3536966aa190f223be43a4bee32ee589621807563f28aac94632e8b4e7d
audio9/street_pedestrian-lyon-162-4937-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d2878f3d364a0c5391825133f4e19de7e9363eb3f975d31378aa94b7f5ff7233
audio9/street_pedestrian-lyon-162-5000-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,bf3513aecf35bd7d38a5cbd9ba88999045a5b55f617997664ec5b38937739bac
audio9/street_pedestrian-lyon-162-5083-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,26a36d6d46067c1a34ac9d9fbd806a966291d2eb50bbdef888732d274a79464a
audio9/street_pedestrian-lyon-162-5402-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,dcad41abf914ba68588b0afb5ad1a8c4bb06120bd361a50946f6e186d37dbe12
audio9/street_pedestrian-lyon-162-5671-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b272fd9cd63f92c8d6485717b121b80807cc0a01974f118904d71d46592bbf7f
audio9/street_pedestrian-milan-165-4096-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e9fbfa373596c2d4298b86553d56cc2c5219cc5290ff7d05b70dff72c1320de8
